11.1377 	EXP 	fixation: autoDraw = False
11.1377 	EXP 	grating: autoDraw = True
11.4373 	EXP 	grating: autoDraw = False
11.5409 	DATA 	Keypress: right
11.5537 	EXP 	fixation: autoDraw = False
11.5537 	EXP 	grating: autoDraw = False
11.5537 	EXP 	grating: ori = -18.0
11.5537 	EXP 	fixation: autoDraw = True
12.0544 	INFO 	Keyboard events cleared
12.0537 	EXP 	fixation: autoDraw = False
12.0537 	EXP 	grating: autoDraw = True
12.0746 	DATA 	Keypress: left
12.0869 	EXP 	fixation: autoDraw = False
12.0869 	EXP 	grating: autoDraw = False
12.0869 	EXP 	grating: ori = -18.0
12.0869 	EXP 	fixation: autoDraw = True
12.5574 	DATA 	Keypress: right
12.5877 	INFO 	Keyboard events cleared
12.5869 	EXP 	fixation: autoDraw = False
12.5869 	EXP 	grating: autoDraw = True
12.8881 	EXP 	grating: autoDraw = False
13.1096 	DATA 	Keypress: left
13.1211 	EXP 	fixation: autoDraw = False
13.1211 	EXP 	grating: autoDraw = False
13.1211 	EXP 	grating: ori = 18.0
13.1211 	EXP 	fixation: autoDraw = True
13.5563 	DATA 	Keypress: right
13.6220 	INFO 	Keyboard events cleared
13.6213 	EXP 	fixation: autoDraw = False
13.6213 	EXP 	grating: autoDraw = True
13.9206 	EXP 	grating: autoDraw = False
14.0753 	DATA 	Keypress: left
14.0871 	EXP 	fixation: autoDraw = False
14.0871 	EXP 	grating: autoDraw = False
14.0871 	EXP 	grating: ori = -19.0
14.0871 	EXP 	fixation: autoDraw = True
14.5879 	INFO 	Keyboard events cleared
14.5872 	EXP 	fixation: autoDraw = False
14.5872 	EXP 	grating: autoDraw = True
14.6420 	DATA 	Keypress: left
14.6706 	EXP 	fixation: autoDraw = False
14.6706 	EXP 	grating: autoDraw = False
14.6706 	EXP 	grating: ori = -19.0
14.6706 	EXP 	fixation: autoDraw = True
15.1068 	DATA 	Keypress: right
15.1712 	INFO 	Keyboard events cleared
15.1704 	EXP 	fixation: autoDraw = False
15.1704 	EXP 	grating: autoDraw = True
15.4702 	EXP 	grating: autoDraw = False
15.5077 	DATA 	Keypress: left
15.5207 	EXP 	fixation: autoDraw = False
15.5207 	EXP 	grating: autoDraw = False
15.5207 	EXP 	grating: ori = -19.0
