8.8005 	EXP 	text: height = 0.05
8.8005 	EXP 	text: height = 0.05
8.8005 	EXP 	text: text = 'bopulation'
8.8005 	EXP 	fixation: autoDraw = True
8.8005 	EXP 	text_2: autoDraw = True
9.8018 	INFO 	Keyboard events cleared
9.8012 	EXP 	fixation: autoDraw = False
9.8012 	EXP 	text: autoDraw = True
9.8012 	EXP 	text_2: autoDraw = False
10.5050 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'words': 'population', 'number_of_letters': 10, 'corrAns': 'right', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
10.5087 	DATA 	Keypress: left
10.5178 	EXP 	fixation: autoDraw = False
10.5178 	EXP 	text: autoDraw = False
10.5178 	EXP 	text_2: autoDraw = False
10.5178 	EXP 	text: height = 0.05
10.5178 	EXP 	text: height = 0.05
10.5178 	EXP 	text: height = 0.05
10.5178 	EXP 	text: text = 'population'
10.5178 	EXP 	fixation: autoDraw = True
10.5178 	EXP 	text_2: autoDraw = True
11.5181 	INFO 	Keyboard events cleared
11.5176 	EXP 	fixation: autoDraw = False
11.5176 	EXP 	text: autoDraw = True
11.5176 	EXP 	text_2: autoDraw = False
15.3549 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'words': 'new', 'number_of_letters': 3, 'corrAns': 'right', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
15.3590 	DATA 	Keypress: right
15.3677 	EXP 	fixation: autoDraw = False
15.3677 	EXP 	text: autoDraw = False
15.3677 	EXP 	text_2: autoDraw = False
15.3677 	EXP 	text: height = 0.05
15.3677 	EXP 	text: height = 0.05
15.3677 	EXP 	text: height = 0.05
15.3677 	EXP 	text: text = 'new'
15.3677 	EXP 	fixation: autoDraw = True
15.3677 	EXP 	text_2: autoDraw = True
16.3674 	INFO 	Keyboard events cleared
16.3671 	EXP 	fixation: autoDraw = False
16.3671 	EXP 	text: autoDraw = True
16.3671 	EXP 	text_2: autoDraw = False
17.0548 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'words': 'remember', 'number_of_letters': 8, 'corrAns': 'right', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
17.0599 	DATA 	Keypress: right
17.0671 	EXP 	fixation: autoDraw = False
17.0671 	EXP 	text: autoDraw = False
17.0671 	EXP 	text_2: autoDraw = False
17.0671 	EXP 	text: height = 0.05
17.0671 	EXP 	text: height = 0.05
17.0671 	EXP 	text: height = 0.05
17.0671 	EXP 	text: text = 'remember'
17.0671 	EXP 	fixation: autoDraw = True
17.0671 	EXP 	text_2: autoDraw = True
18.0677 	INFO 	Keyboard events cleared
18.0671 	EXP 	fixation: autoDraw = False
18.0671 	EXP 	text: autoDraw = True
18.0671 	EXP 	text_2: autoDraw = False
18.7044 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'words': 'out', 'number_of_letters': 3, 'corrAns': 'right', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
18.7074 	DATA 	Keypress: right
18.7177 	EXP 	fixation: autoDraw = False
18.7177 	EXP 	text: autoDraw = False
18.7177 	EXP 	text_2: autoDraw = False
18.7177 	EXP 	text: height = 0.05
18.7177 	EXP 	text: height = 0.05
18.7177 	EXP 	text: height = 0.05
18.7177 	EXP 	text: text = 'out'
18.7177 	EXP 	fixation: autoDraw = True
18.7177 	EXP 	text_2: autoDraw = True
19.7176 	INFO 	Keyboard events cleared
19.7171 	EXP 	fixation: autoDraw = False
19.7171 	EXP 	text: autoDraw = True
19.7171 	EXP 	text_2: autoDraw = False
21.4709 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'words': 'compane', 'number_of_letters': 7, 'corrAns': 'left', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
21.4742 	DATA 	Keypress: right
21.4842 	EXP 	fixation: autoDraw = False
21.4842 	EXP 	text: autoDraw = False
21.4842 	EXP 	text_2: autoDraw = False
21.4842 	EXP 	text: height = 0.05
21.4842 	EXP 	text: height = 0.05
21.4842 	EXP 	text: height = 0.05
21.4842 	EXP 	text: text = 'compane'
21.4842 	EXP 	fixation: autoDraw = True
21.4842 	EXP 	text_2: autoDraw = True
22.4844 	INFO 	Keyboard events cleared
22.4839 	EXP 	fixation: autoDraw = False
22.4839 	EXP 	text: autoDraw = True
22.4839 	EXP 	text_2: autoDraw = False
23.9044 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'words': 'secade', 'number_of_letters': 6, 'corrAns': 'left', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
23.9075 	DATA 	Keypress: right
23.9174 	EXP 	fixation: autoDraw = False
23.9174 	EXP 	text: autoDraw = False
23.9174 	EXP 	text_2: autoDraw = False
23.9174 	EXP 	text: height = 0.05
23.9174 	EXP 	text: height = 0.05
23.9174 	EXP 	text: height = 0.05
23.9174 	EXP 	text: text = 'secade'
23.9174 	EXP 	fixation: autoDraw = True
23.9174 	EXP 	text_2: autoDraw = True
24.9176 	INFO 	Keyboard events cleared
24.9171 	EXP 	fixation: autoDraw = False
24.9171 	EXP 	text: autoDraw = True
24.9171 	EXP 	text_2: autoDraw = False
