15.6697 	INFO 	Keyboard events cleared
15.6687 	EXP 	fixation: autoDraw = False
15.6687 	EXP 	grating: autoDraw = True
15.7897 	DATA 	Keypress: right
15.8014 	EXP 	fixation: autoDraw = False
15.8014 	EXP 	grating: autoDraw = False
15.8014 	EXP 	grating: ori = 20.0
15.8014 	EXP 	fixation: autoDraw = True
16.0704 	DATA 	Keypress: left
16.3021 	INFO 	Keyboard events cleared
16.3013 	EXP 	fixation: autoDraw = False
16.3013 	EXP 	grating: autoDraw = True
16.6021 	EXP 	grating: autoDraw = False
16.6392 	DATA 	Keypress: right
16.6522 	EXP 	fixation: autoDraw = False
16.6522 	EXP 	grating: autoDraw = False
16.6522 	EXP 	grating: ori = -19.5
16.6522 	EXP 	fixation: autoDraw = True
16.9707 	DATA 	Keypress: left
17.1529 	INFO 	Keyboard events cleared
17.1519 	EXP 	fixation: autoDraw = False
17.1519 	EXP 	grating: autoDraw = True
17.3399 	DATA 	Keypress: right
17.3516 	EXP 	fixation: autoDraw = False
17.3516 	EXP 	grating: autoDraw = False
17.3516 	EXP 	grating: ori = 20.0
17.3516 	EXP 	fixation: autoDraw = True
17.6063 	DATA 	Keypress: left
17.8523 	INFO 	Keyboard events cleared
17.8516 	EXP 	fixation: autoDraw = False
17.8516 	EXP 	grating: autoDraw = True
17.9227 	DATA 	Keypress: right
17.9353 	EXP 	fixation: autoDraw = False
17.9353 	EXP 	grating: autoDraw = False
17.9353 	EXP 	grating: ori = -20.0
17.9353 	EXP 	fixation: autoDraw = True
18.2879 	DATA 	Keypress: left
18.4357 	INFO 	Keyboard events cleared
18.4350 	EXP 	fixation: autoDraw = False
18.4350 	EXP 	grating: autoDraw = True
18.6893 	DATA 	Keypress: right
18.7016 	EXP 	fixation: autoDraw = False
18.7016 	EXP 	grating: autoDraw = False
18.7016 	EXP 	grating: ori = -20.0
18.7016 	EXP 	fixation: autoDraw = True
19.0211 	DATA 	Keypress: left
19.2030 	INFO 	Keyboard events cleared
19.2020 	EXP 	fixation: autoDraw = False
19.2020 	EXP 	grating: autoDraw = True
19.3393 	DATA 	Keypress: right
19.3507 	EXP 	fixation: autoDraw = False
19.3507 	EXP 	grating: autoDraw = False
19.3507 	EXP 	grating: ori = 20.0
19.3507 	EXP 	fixation: autoDraw = True
19.6707 	DATA 	Keypress: left
19.8356 	INFO 	Keyboard events cleared
19.8350 	EXP 	grating: autoDraw = True
19.8512 	EXP 	fixation: autoDraw = False
19.9233 	DATA 	Keypress: right
19.9352 	EXP 	fixation: autoDraw = False
19.9352 	EXP 	grating: autoDraw = False
19.9352 	EXP 	grating: ori = -20.0
19.9352 	EXP 	fixation: autoDraw = True
20.0708 	DATA 	Keypress: left
20.3871 	DATA 	Keypress: right
20.4350 	INFO 	Keyboard events cleared
20.4342 	EXP 	fixation: autoDraw = False
20.4342 	EXP 	grating: autoDraw = True
