17.8377 	EXP 	grating: autoDraw = True
18.1062 	DATA 	Keypress: left
18.1207 	EXP 	fixation: autoDraw = False
18.1207 	EXP 	grating: autoDraw = False
18.1207 	EXP 	grating: ori = -10.0
18.1207 	EXP 	fixation: autoDraw = True
18.5386 	DATA 	Keypress: right
18.6043 	INFO 	Keyboard events cleared
18.6038 	EXP 	grating: autoDraw = True
18.6207 	EXP 	fixation: autoDraw = False
18.9042 	EXP 	grating: autoDraw = False
18.9232 	DATA 	Keypress: right
18.9375 	EXP 	fixation: autoDraw = False
18.9375 	EXP 	grating: autoDraw = False
18.9375 	EXP 	grating: ori = -10.5
18.9375 	EXP 	fixation: autoDraw = True
19.3405 	DATA 	Keypress: right
19.4234 	INFO 	Keyboard events cleared
19.4226 	EXP 	grating: autoDraw = True
19.4389 	EXP 	fixation: autoDraw = False
19.6269 	DATA 	Keypress: left
19.6389 	EXP 	fixation: autoDraw = False
19.6389 	EXP 	grating: autoDraw = False
19.6389 	EXP 	grating: ori = 10.5
19.6389 	EXP 	fixation: autoDraw = True
20.0410 	DATA 	Keypress: right
20.1398 	INFO 	Keyboard events cleared
20.1389 	EXP 	fixation: autoDraw = False
20.1389 	EXP 	grating: autoDraw = True
20.4383 	EXP 	grating: autoDraw = False
20.4430 	DATA 	Keypress: left
20.4559 	EXP 	fixation: autoDraw = False
20.4559 	EXP 	grating: autoDraw = False
20.4559 	EXP 	grating: ori = -11.0
20.4559 	EXP 	fixation: autoDraw = True
20.8080 	DATA 	Keypress: left
20.9543 	INFO 	Keyboard events cleared
20.9537 	EXP 	grating: autoDraw = True
20.9703 	EXP 	fixation: autoDraw = False
21.1757 	DATA 	Keypress: right
21.1899 	EXP 	fixation: autoDraw = False
21.1899 	EXP 	grating: autoDraw = False
21.1899 	EXP 	grating: ori = -11.5
21.1899 	EXP 	fixation: autoDraw = True
21.5047 	DATA 	Keypress: left
21.6879 	INFO 	Keyboard events cleared
21.6873 	EXP 	grating: autoDraw = True
21.7040 	EXP 	fixation: autoDraw = False
21.9881 	EXP 	grating: autoDraw = False
21.9933 	DATA 	Keypress: right
22.0047 	EXP 	fixation: autoDraw = False
22.0047 	EXP 	grating: autoDraw = False
22.0047 	EXP 	grating: ori = -12.0
22.0047 	EXP 	fixation: autoDraw = True
