36.3273 	EXP 	grating: autoDraw = False
36.3273 	EXP 	grating: ori = 19.5
36.3273 	EXP 	fixation: autoDraw = True
36.7465 	DATA 	Keypress: left
36.8278 	INFO 	Keyboard events cleared
36.8272 	EXP 	fixation: autoDraw = False
36.8272 	EXP 	grating: autoDraw = True
37.1269 	EXP 	grating: autoDraw = False
37.1654 	DATA 	Keypress: left
37.1780 	EXP 	fixation: autoDraw = False
37.1780 	EXP 	grating: autoDraw = False
37.1780 	EXP 	grating: ori = 20.0
37.1780 	EXP 	fixation: autoDraw = True
37.5470 	DATA 	Keypress: left
37.6778 	INFO 	Keyboard events cleared
37.6770 	EXP 	fixation: autoDraw = False
37.6770 	EXP 	grating: autoDraw = True
37.9774 	EXP 	grating: autoDraw = False
38.1144 	DATA 	Keypress: left
38.1272 	EXP 	fixation: autoDraw = False
38.1272 	EXP 	grating: autoDraw = False
38.1272 	EXP 	grating: ori = -20.0
38.1272 	EXP 	fixation: autoDraw = True
38.5639 	DATA 	Keypress: right
38.6276 	INFO 	Keyboard events cleared
38.6268 	EXP 	fixation: autoDraw = False
38.6268 	EXP 	grating: autoDraw = True
38.9270 	EXP 	grating: autoDraw = False
39.0817 	DATA 	Keypress: right
39.0935 	EXP 	fixation: autoDraw = False
39.0935 	EXP 	grating: autoDraw = False
39.0935 	EXP 	grating: ori = 20.0
39.0935 	EXP 	fixation: autoDraw = True
39.5642 	DATA 	Keypress: right
39.5951 	INFO 	Keyboard events cleared
39.5941 	EXP 	fixation: autoDraw = False
39.5941 	EXP 	grating: autoDraw = True
39.8939 	EXP 	grating: autoDraw = False
39.9998 	DATA 	Keypress: right
40.0103 	EXP 	fixation: autoDraw = False
40.0103 	EXP 	grating: autoDraw = False
40.0103 	EXP 	grating: ori = 20.0
40.0103 	EXP 	fixation: autoDraw = True
40.3298 	DATA 	Keypress: left
40.5116 	INFO 	Keyboard events cleared
40.5106 	EXP 	fixation: autoDraw = False
40.5106 	EXP 	grating: autoDraw = True
40.8106 	EXP 	grating: autoDraw = False
40.8977 	DATA 	Keypress: left
40.9104 	EXP 	fixation: autoDraw = False
40.9104 	EXP 	grating: autoDraw = False
40.9104 	EXP 	grating: ori = 20.0
40.9104 	EXP 	fixation: autoDraw = True
41.3974 	DATA 	Keypress: left
41.4113 	INFO 	Keyboard events cleared
41.4105 	EXP 	fixation: autoDraw = False
41.4105 	EXP 	grating: autoDraw = True
41.7105 	EXP 	grating: autoDraw = False
41.8641 	DATA 	Keypress: left
41.8769 	EXP 	fixation: autoDraw = False
41.8769 	EXP 	grating: autoDraw = False
41.8769 	EXP 	grating: ori = 20.0
41.8769 	EXP 	fixation: autoDraw = True
42.3616 	INFO 	Keyboard events cleared
42.3606 	EXP 	grating: autoDraw = True
42.3770 	EXP 	fixation: autoDraw = False
42.6160 	DATA 	Keypress: right
42.6267 	EXP 	fixation: autoDraw = False
42.6267 	EXP 	grating: autoDraw = False
42.6267 	EXP 	grating: ori = -20.0
42.6267 	EXP 	fixation: autoDraw = True
43.1274 	INFO 	Keyboard events cleared
43.1267 	EXP 	fixation: autoDraw = False
43.1267 	EXP 	grating: autoDraw = True
43.1817 	DATA 	Keypress: right
43.1935 	EXP 	fixation: autoDraw = False
43.1935 	EXP 	grating: autoDraw = False
43.1935 	EXP 	grating: ori = 20.0
43.1935 	EXP 	fixation: autoDraw = True
43.6952 	INFO 	Keyboard events cleared
43.6944 	EXP 	fixation: autoDraw = False
43.6944 	EXP 	grating: autoDraw = True
43.7809 	DATA 	Keypress: left
43.7936 	EXP 	fixation: autoDraw = False
43.7936 	EXP 	grating: autoDraw = False
43.7936 	EXP 	grating: ori = -20.0
43.7936 	EXP 	fixation: autoDraw = True
44.2639 	DATA 	Keypress: left
44.2943 	INFO 	Keyboard events cleared
44.2935 	EXP 	fixation: autoDraw = False
44.2935 	EXP 	grating: autoDraw = True
44.5951 	EXP 	grating: autoDraw = False
44.8478 	DATA 	Keypress: right
44.8599 	EXP 	fixation: autoDraw = False
44.8599 	EXP 	grating: autoDraw = False
44.8599 	EXP 	grating: ori = -20.0
44.8599 	EXP 	fixation: autoDraw = True
45.3611 	INFO 	Keyboard events cleared
45.3604 	EXP 	fixation: autoDraw = False
45.3604 	EXP 	grating: autoDraw = True
45.6598 	EXP 	grating: autoDraw = False
45.7154 	DATA 	Keypress: left
45.7270 	EXP 	fixation: autoDraw = False
45.7270 	EXP 	grating: autoDraw = False
45.7270 	EXP 	grating: ori = -20.0
45.7270 	EXP 	fixation: autoDraw = True
46.2276 	INFO 	Keyboard events cleared
46.2265 	EXP 	fixation: autoDraw = False
46.2265 	EXP 	grating: autoDraw = True
46.5138 	DATA 	Keypress: right
46.5267 	EXP 	grating: autoDraw = False
46.5267 	EXP 	fixation: autoDraw = False
46.5267 	EXP 	grating: autoDraw = False
46.5267 	EXP 	grating: ori = 20.0
46.5267 	EXP 	fixation: autoDraw = True
47.0274 	INFO 	Keyboard events cleared
47.0266 	EXP 	fixation: autoDraw = False
47.0266 	EXP 	grating: autoDraw = True
47.3262 	EXP 	grating: autoDraw = False
47.3649 	DATA 	Keypress: left
47.3767 	EXP 	fixation: autoDraw = False
47.3767 	EXP 	grating: autoDraw = False
47.3767 	EXP 	grating: ori = 20.0
47.3767 	EXP 	fixation: autoDraw = True
47.8774 	INFO 	Keyboard events cleared
47.8766 	EXP 	fixation: autoDraw = False
47.8766 	EXP 	grating: autoDraw = True
48.1764 	EXP 	grating: autoDraw = False
48.1805 	DATA 	Keypress: right
48.1931 	EXP 	fixation: autoDraw = False
48.1931 	EXP 	grating: autoDraw = False
48.1931 	EXP 	grating: ori = -20.0
48.1931 	EXP 	fixation: autoDraw = True
48.6938 	INFO 	Keyboard events cleared
48.6931 	EXP 	fixation: autoDraw = False
48.6931 	EXP 	grating: autoDraw = True
48.9937 	EXP 	grating: autoDraw = False
49.7136 	DATA 	Keypress: left
49.7267 	EXP 	fixation: autoDraw = False
49.7267 	EXP 	grating: autoDraw = False
49.7267 	EXP 	grating: ori = -20.0
49.7267 	EXP 	fixation: autoDraw = True
50.2274 	INFO 	Keyboard events cleared
50.2266 	EXP 	fixation: autoDraw = False
50.2266 	EXP 	grating: autoDraw = True
50.5266 	EXP 	grating: autoDraw = False
50.8137 	DATA 	Keypress: right
50.8431 	EXP 	fixation: autoDraw = False
50.8431 	EXP 	grating: autoDraw = False
50.8431 	EXP 	grating: ori = -20.0
50.8431 	EXP 	fixation: autoDraw = True
51.3438 	INFO 	Keyboard events cleared
51.3431 	EXP 	fixation: autoDraw = False
51.3431 	EXP 	grating: autoDraw = True
51.6429 	EXP 	grating: autoDraw = False
53.0475 	DATA 	Keypress: left
53.0603 	EXP 	fixation: autoDraw = False
53.0603 	EXP 	grating: autoDraw = False
53.0603 	EXP 	grating: ori = 20.0
53.0603 	EXP 	fixation: autoDraw = True
53.5612 	INFO 	Keyboard events cleared
53.5603 	EXP 	fixation: autoDraw = False
53.5603 	EXP 	grating: autoDraw = True
53.8601 	EXP 	grating: autoDraw = False
54.2645 	DATA 	Keypress: right
54.2766 	EXP 	fixation: autoDraw = False
54.2766 	EXP 	grating: autoDraw = False
54.2766 	EXP 	grating: ori = -20.0
54.2766 	EXP 	fixation: autoDraw = True
54.7778 	INFO 	Keyboard events cleared
54.7770 	EXP 	fixation: autoDraw = False
54.7770 	EXP 	grating: autoDraw = True
55.0760 	EXP 	grating: autoDraw = False
55.5136 	DATA 	Keypress: left
55.5261 	EXP 	fixation: autoDraw = False
55.5261 	EXP 	grating: autoDraw = False
55.5261 	EXP 	grating: ori = 19.5
55.5261 	EXP 	fixation: autoDraw = True
56.0272 	INFO 	Keyboard events cleared
56.0261 	EXP 	fixation: autoDraw = False
56.0261 	EXP 	grating: autoDraw = True
56.3262 	EXP 	grating: autoDraw = False
56.7640 	DATA 	Keypress: right
56.7765 	EXP 	fixation: autoDraw = False
56.7765 	EXP 	grating: autoDraw = False
56.7765 	EXP 	grating: ori = 19.5
56.7765 	EXP 	fixation: autoDraw = True
57.2771 	INFO 	Keyboard events cleared
57.2764 	EXP 	fixation: autoDraw = False
57.2764 	EXP 	grating: autoDraw = True
57.5757 	EXP 	grating: autoDraw = False
57.9801 	DATA 	Keypress: left
57.9925 	EXP 	fixation: autoDraw = False
57.9925 	EXP 	grating: autoDraw = False
57.9925 	EXP 	grating: ori = -20.0
57.9925 	EXP 	fixation: autoDraw = True
58.4937 	INFO 	Keyboard events cleared
58.4927 	EXP 	fixation: autoDraw = False
58.4927 	EXP 	grating: autoDraw = True
58.7931 	EXP 	grating: autoDraw = False
59.0462 	DATA 	Keypress: right
59.0593 	EXP 	fixation: autoDraw = False
59.0593 	EXP 	grating: autoDraw = False
59.0596 	EXP 	Adaptive staircase: status = STOPPED
59.0839 	INFO 	saved data to 'C:\\Users\\kashy\\data/976913_Adaptive staircase_2024-09-06_13h02.37.586.csv'
59.0857 	INFO 	saved data to C:\Users\kashy\data/976913_Adaptive staircase_2024-09-06_13h02.37.586.psydat
59.1706 	EXP 	window1: mouseVisible = True
